"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1453",1453,1,125,188,63,4,"entre 7 y 14 dias","menor a 7 dias"
"1454",1454,1,430,184,246,3,"entre 7 y 14 dias","mayor a 14 dias"
"1455",1455,1,456,72,384,16,"menor a 7 dias","mayor a 14 dias"
"1456",1456,1,578,491,87,9,"mayor a 14 dias","mayor a 14 dias"
"1457",1457,1,337,847,510,10,"mayor a 14 dias","mayor a 14 dias"
"1458",1458,1,375,206,169,3,"entre 7 y 14 dias","mayor a 14 dias"
"1459",1459,2,194,156,38,4,"menor a 7 dias","entre 7 y 14 dias"
"1460",1460,6,202,649,447,10,"mayor a 14 dias","entre 7 y 14 dias"
"1461",1461,1,31,43,12,16,"menor a 7 dias","menor a 7 dias"
"1462",1462,3,295,85,210,8,"menor a 7 dias","entre 7 y 14 dias"
"1463",1463,5,193,781,588,6,"mayor a 14 dias","entre 7 y 14 dias"
"1464",1464,3,79,59,20,10,"menor a 7 dias","menor a 7 dias"
"1465",1465,1,685,157,528,4,"menor a 7 dias","mayor a 14 dias"
"1466",1466,2,227,590,362,10,"mayor a 14 dias","entre 7 y 14 dias"
"1467",1467,4,314,598,284,10,"mayor a 14 dias","entre 7 y 14 dias"
"1468",1468,1,411,125,286,11,"menor a 7 dias","mayor a 14 dias"
"1469",1469,3,207,336,128,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1470",1470,3,264,225,39,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1471",1471,5,487,621,134,16,"mayor a 14 dias","mayor a 14 dias"
"1472",1472,4,118,173,55,10,"entre 7 y 14 dias","menor a 7 dias"
"1473",1473,1,611,174,438,8,"entre 7 y 14 dias","mayor a 14 dias"
"1474",1474,3,298,419,121,10,"mayor a 14 dias","entre 7 y 14 dias"
"1475",1475,5,571,285,286,14,"entre 7 y 14 dias","mayor a 14 dias"
"1476",1476,2,67,59,8,9,"menor a 7 dias","menor a 7 dias"
"1477",1477,5,240,286,45,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1478",1478,1,216,77,139,9,"menor a 7 dias","entre 7 y 14 dias"
"1479",1479,5,134,229,95,10,"entre 7 y 14 dias","menor a 7 dias"
"1480",1480,1,244,509,266,8,"mayor a 14 dias","entre 7 y 14 dias"
"1481",1481,1,261,117,144,1,"menor a 7 dias","entre 7 y 14 dias"
"1482",1482,1,103,323,221,2,"entre 7 y 14 dias","menor a 7 dias"
"1483",1483,1,274,173,100,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1484",1484,3,239,113,126,14,"menor a 7 dias","entre 7 y 14 dias"
"1485",1485,1,295,21,274,6,"menor a 7 dias","entre 7 y 14 dias"
"1486",1486,1,219,642,423,16,"mayor a 14 dias","entre 7 y 14 dias"
"1487",1487,1,144,43,101,9,"menor a 7 dias","menor a 7 dias"
"1488",1488,2,413,179,233,6,"entre 7 y 14 dias","mayor a 14 dias"
"1489",1489,3,232,306,74,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1490",1490,1,271,332,61,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1491",1491,1,66,459,393,5,"mayor a 14 dias","menor a 7 dias"
"1492",1492,5,596,146,450,3,"menor a 7 dias","mayor a 14 dias"
"1493",1493,6,240,225,15,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1494",1494,3,83,690,607,6,"mayor a 14 dias","menor a 7 dias"
"1495",1495,2,93,354,261,7,"mayor a 14 dias","menor a 7 dias"
"1496",1496,1,149,212,63,16,"entre 7 y 14 dias","menor a 7 dias"
"1497",1497,1,417,119,299,4,"menor a 7 dias","mayor a 14 dias"
"1498",1498,3,236,271,35,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1499",1499,2,203,116,87,4,"menor a 7 dias","entre 7 y 14 dias"
"1500",1500,1,222,551,329,1,"mayor a 14 dias","entre 7 y 14 dias"
"1501",1501,6,193,92,101,7,"menor a 7 dias","entre 7 y 14 dias"
"1502",1502,4,238,213,25,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1503",1503,2,571,282,289,7,"entre 7 y 14 dias","mayor a 14 dias"
"1504",1504,2,899,207,692,8,"entre 7 y 14 dias","mayor a 14 dias"
"1505",1505,3,135,80,55,4,"menor a 7 dias","menor a 7 dias"
"1506",1506,2,91,393,301,4,"mayor a 14 dias","menor a 7 dias"
"1507",1507,6,389,240,149,6,"entre 7 y 14 dias","mayor a 14 dias"
"1508",1508,4,142,419,277,15,"mayor a 14 dias","menor a 7 dias"
"1509",1509,1,595,559,36,9,"mayor a 14 dias","mayor a 14 dias"
"1510",1510,2,179,156,23,6,"menor a 7 dias","entre 7 y 14 dias"
"1511",1511,5,545,40,505,10,"menor a 7 dias","mayor a 14 dias"
"1512",1512,2,309,369,60,9,"mayor a 14 dias","entre 7 y 14 dias"
"1513",1513,3,266,294,28,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1514",1514,4,564,174,390,4,"entre 7 y 14 dias","mayor a 14 dias"
"1515",1515,5,425,287,138,4,"entre 7 y 14 dias","mayor a 14 dias"
"1516",1516,5,135,237,101,4,"entre 7 y 14 dias","menor a 7 dias"
"1517",1517,1,325,165,160,7,"menor a 7 dias","entre 7 y 14 dias"
"1518",1518,3,692,63,628,4,"menor a 7 dias","mayor a 14 dias"
"1519",1519,3,579,45,534,10,"menor a 7 dias","mayor a 14 dias"
"1520",1520,3,294,233,61,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1521",1521,3,143,292,149,8,"entre 7 y 14 dias","menor a 7 dias"
"1522",1522,5,378,803,425,7,"mayor a 14 dias","mayor a 14 dias"
"1523",1523,5,58,13,44,7,"menor a 7 dias","menor a 7 dias"
"1524",1524,2,279,831,552,4,"mayor a 14 dias","entre 7 y 14 dias"
"1525",1525,4,149,255,107,9,"entre 7 y 14 dias","menor a 7 dias"
"1526",1526,2,288,359,71,10,"mayor a 14 dias","entre 7 y 14 dias"
"1527",1527,2,204,37,167,4,"menor a 7 dias","entre 7 y 14 dias"
"1528",1528,2,293,128,165,4,"menor a 7 dias","entre 7 y 14 dias"
"1529",1529,4,294,306,12,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1530",1530,6,248,336,88,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1531",1531,1,304,52,252,14,"menor a 7 dias","entre 7 y 14 dias"
"1532",1532,6,289,129,159,1,"menor a 7 dias","entre 7 y 14 dias"
"1533",1533,5,495,163,332,7,"menor a 7 dias","mayor a 14 dias"
"1534",1534,1,66,228,162,12,"entre 7 y 14 dias","menor a 7 dias"
"1535",1535,1,434,218,217,6,"entre 7 y 14 dias","mayor a 14 dias"
"1536",1536,3,257,727,471,16,"mayor a 14 dias","entre 7 y 14 dias"
"1537",1537,5,377,159,218,7,"menor a 7 dias","mayor a 14 dias"
"1538",1538,3,141,200,59,7,"entre 7 y 14 dias","menor a 7 dias"
"1539",1539,2,228,997,768,16,"mayor a 14 dias","entre 7 y 14 dias"
"1540",1540,6,75,261,186,5,"entre 7 y 14 dias","menor a 7 dias"
"1541",1541,2,603,135,468,1,"menor a 7 dias","mayor a 14 dias"
"1542",1542,3,328,155,173,1,"menor a 7 dias","entre 7 y 14 dias"
"1543",1543,1,404,317,87,2,"entre 7 y 14 dias","mayor a 14 dias"
"1544",1544,2,460,739,279,7,"mayor a 14 dias","mayor a 14 dias"
"1545",1545,2,199,297,97,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1546",1546,2,130,581,451,15,"mayor a 14 dias","menor a 7 dias"
"1547",1547,4,298,96,202,7,"menor a 7 dias","entre 7 y 14 dias"
"1548",1548,4,291,1444,1153,16,"mayor a 14 dias","entre 7 y 14 dias"
"1549",1549,2,67,3,65,2,"menor a 7 dias","menor a 7 dias"
"1550",1550,2,375,92,283,10,"menor a 7 dias","mayor a 14 dias"
"1551",1551,3,150,574,424,6,"mayor a 14 dias","menor a 7 dias"
"1552",1552,6,204,558,354,1,"mayor a 14 dias","entre 7 y 14 dias"
"1553",1553,3,128,335,208,9,"entre 7 y 14 dias","menor a 7 dias"
"1554",1554,3,343,454,111,10,"mayor a 14 dias","mayor a 14 dias"
"1555",1555,4,127,4,122,7,"menor a 7 dias","menor a 7 dias"
"1556",1556,4,276,42,234,5,"menor a 7 dias","entre 7 y 14 dias"
"1557",1557,6,294,956,662,6,"mayor a 14 dias","entre 7 y 14 dias"
"1558",1558,3,142,56,87,9,"menor a 7 dias","menor a 7 dias"
"1559",1559,5,417,155,261,7,"menor a 7 dias","mayor a 14 dias"
"1560",1560,4,251,137,114,3,"menor a 7 dias","entre 7 y 14 dias"
"1561",1561,2,178,383,205,2,"mayor a 14 dias","entre 7 y 14 dias"
"1562",1562,3,425,136,289,5,"menor a 7 dias","mayor a 14 dias"
"1563",1563,3,97,65,32,10,"menor a 7 dias","menor a 7 dias"
"1564",1564,1,152,92,61,4,"menor a 7 dias","menor a 7 dias"
"1565",1565,1,254,318,63,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1566",1566,3,257,292,35,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1567",1567,5,190,41,150,14,"menor a 7 dias","entre 7 y 14 dias"
"1568",1568,3,75,84,9,16,"menor a 7 dias","menor a 7 dias"
"1569",1569,1,261,443,182,6,"mayor a 14 dias","entre 7 y 14 dias"
"1570",1570,5,543,257,286,10,"entre 7 y 14 dias","mayor a 14 dias"
"1571",1571,2,278,61,218,5,"menor a 7 dias","entre 7 y 14 dias"
"1572",1572,3,391,20,371,2,"menor a 7 dias","mayor a 14 dias"
"1573",1573,3,218,784,566,4,"mayor a 14 dias","entre 7 y 14 dias"
"1574",1574,1,153,282,129,14,"entre 7 y 14 dias","menor a 7 dias"
"1575",1575,2,306,22,284,3,"menor a 7 dias","entre 7 y 14 dias"
"1576",1576,1,343,135,208,16,"menor a 7 dias","mayor a 14 dias"
"1577",1577,6,303,394,91,1,"mayor a 14 dias","entre 7 y 14 dias"
"1578",1578,6,60,129,68,8,"menor a 7 dias","menor a 7 dias"
"1579",1579,2,440,32,408,10,"menor a 7 dias","mayor a 14 dias"
"1580",1580,3,106,184,78,10,"entre 7 y 14 dias","menor a 7 dias"
"1581",1581,2,357,342,15,14,"mayor a 14 dias","mayor a 14 dias"
"1582",1582,1,121,206,85,4,"entre 7 y 14 dias","menor a 7 dias"
"1583",1583,2,348,132,216,9,"menor a 7 dias","mayor a 14 dias"
"1584",1584,6,447,666,219,6,"mayor a 14 dias","mayor a 14 dias"
"1585",1585,2,154,231,77,7,"entre 7 y 14 dias","menor a 7 dias"
"1586",1586,1,431,648,218,10,"mayor a 14 dias","mayor a 14 dias"
"1587",1587,6,518,376,141,4,"mayor a 14 dias","mayor a 14 dias"
"1588",1588,6,330,291,39,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1589",1589,1,104,6,98,6,"menor a 7 dias","menor a 7 dias"
"1590",1590,2,87,221,134,2,"entre 7 y 14 dias","menor a 7 dias"
"1591",1591,2,239,42,197,10,"menor a 7 dias","entre 7 y 14 dias"
"1592",1592,3,549,163,386,2,"menor a 7 dias","mayor a 14 dias"
"1593",1593,3,259,232,27,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1594",1594,1,989,528,461,5,"mayor a 14 dias","mayor a 14 dias"
"1595",1595,2,410,70,340,11,"menor a 7 dias","mayor a 14 dias"
"1596",1596,1,209,266,57,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1597",1597,3,503,324,178,7,"entre 7 y 14 dias","mayor a 14 dias"
"1598",1598,2,116,303,187,7,"entre 7 y 14 dias","menor a 7 dias"
"1599",1599,2,311,1,311,11,"menor a 7 dias","entre 7 y 14 dias"
"1600",1600,3,343,149,194,8,"menor a 7 dias","mayor a 14 dias"
"1601",1601,6,788,370,418,13,"mayor a 14 dias","mayor a 14 dias"
"1602",1602,4,108,233,124,2,"entre 7 y 14 dias","menor a 7 dias"
"1603",1603,1,135,201,66,10,"entre 7 y 14 dias","menor a 7 dias"
"1604",1604,2,242,24,218,10,"menor a 7 dias","entre 7 y 14 dias"
"1605",1605,1,140,177,37,16,"entre 7 y 14 dias","menor a 7 dias"
"1606",1606,6,318,604,285,12,"mayor a 14 dias","entre 7 y 14 dias"
"1607",1607,3,226,23,203,16,"menor a 7 dias","entre 7 y 14 dias"
"1608",1608,1,276,41,235,10,"menor a 7 dias","entre 7 y 14 dias"
"1609",1609,3,116,307,191,3,"entre 7 y 14 dias","menor a 7 dias"
"1610",1610,6,117,269,151,11,"entre 7 y 14 dias","menor a 7 dias"
"1611",1611,3,118,479,361,10,"mayor a 14 dias","menor a 7 dias"
"1612",1612,4,263,606,343,7,"mayor a 14 dias","entre 7 y 14 dias"
"1613",1613,4,311,226,85,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1614",1614,6,464,315,149,14,"entre 7 y 14 dias","mayor a 14 dias"
"1615",1615,5,536,366,170,6,"mayor a 14 dias","mayor a 14 dias"
"1616",1616,1,531,909,378,4,"mayor a 14 dias","mayor a 14 dias"
"1617",1617,3,333,173,160,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1618",1618,2,115,492,377,12,"mayor a 14 dias","menor a 7 dias"
"1619",1619,3,555,32,523,4,"menor a 7 dias","mayor a 14 dias"
"1620",1620,1,314,119,195,12,"menor a 7 dias","entre 7 y 14 dias"
"1621",1621,3,254,291,37,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1622",1622,3,353,618,265,16,"mayor a 14 dias","mayor a 14 dias"
"1623",1623,3,178,61,117,4,"menor a 7 dias","entre 7 y 14 dias"
"1624",1624,5,595,229,366,8,"entre 7 y 14 dias","mayor a 14 dias"
"1625",1625,4,413,211,202,3,"entre 7 y 14 dias","mayor a 14 dias"
"1626",1626,3,192,270,78,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1627",1627,1,154,245,91,5,"entre 7 y 14 dias","menor a 7 dias"
"1628",1628,3,423,446,23,16,"mayor a 14 dias","mayor a 14 dias"
"1629",1629,2,210,652,442,12,"mayor a 14 dias","entre 7 y 14 dias"
"1630",1630,4,123,20,103,16,"menor a 7 dias","menor a 7 dias"
"1631",1631,2,216,79,137,4,"menor a 7 dias","entre 7 y 14 dias"
"1632",1632,2,262,291,29,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1633",1633,1,55,282,227,10,"entre 7 y 14 dias","menor a 7 dias"
"1634",1634,2,491,208,283,16,"entre 7 y 14 dias","mayor a 14 dias"
"1635",1635,2,314,1049,735,10,"mayor a 14 dias","entre 7 y 14 dias"
"1636",1636,1,184,24,160,16,"menor a 7 dias","entre 7 y 14 dias"
"1637",1637,6,183,445,262,8,"mayor a 14 dias","entre 7 y 14 dias"
"1638",1638,3,146,364,217,4,"mayor a 14 dias","menor a 7 dias"
"1639",1639,6,591,689,98,3,"mayor a 14 dias","mayor a 14 dias"
"1640",1640,2,403,90,313,12,"menor a 7 dias","mayor a 14 dias"
"1641",1641,3,505,555,50,15,"mayor a 14 dias","mayor a 14 dias"
"1642",1642,6,173,52,121,1,"menor a 7 dias","entre 7 y 14 dias"
"1643",1643,1,214,26,188,10,"menor a 7 dias","entre 7 y 14 dias"
"1644",1644,1,160,25,136,6,"menor a 7 dias","menor a 7 dias"
"1645",1645,4,519,243,276,10,"entre 7 y 14 dias","mayor a 14 dias"
"1646",1646,2,110,13,97,5,"menor a 7 dias","menor a 7 dias"
"1647",1647,3,56,103,47,9,"menor a 7 dias","menor a 7 dias"
"1648",1648,1,629,83,546,13,"menor a 7 dias","mayor a 14 dias"
"1649",1649,1,366,205,161,10,"entre 7 y 14 dias","mayor a 14 dias"
"1650",1650,3,232,268,36,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1651",1651,5,436,271,165,8,"entre 7 y 14 dias","mayor a 14 dias"
"1652",1652,4,128,239,111,4,"entre 7 y 14 dias","menor a 7 dias"
"1653",1653,2,293,284,9,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1654",1654,3,214,362,148,7,"mayor a 14 dias","entre 7 y 14 dias"
"1655",1655,1,366,74,292,10,"menor a 7 dias","mayor a 14 dias"
"1656",1656,6,295,227,68,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1657",1657,6,382,193,189,6,"entre 7 y 14 dias","mayor a 14 dias"
"1658",1658,3,85,422,338,6,"mayor a 14 dias","menor a 7 dias"
"1659",1659,3,190,358,168,6,"mayor a 14 dias","entre 7 y 14 dias"
"1660",1660,5,29,260,231,10,"entre 7 y 14 dias","menor a 7 dias"
"1661",1661,1,560,207,353,11,"entre 7 y 14 dias","mayor a 14 dias"
"1662",1662,1,108,176,68,6,"entre 7 y 14 dias","menor a 7 dias"
"1663",1663,1,331,298,33,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1664",1664,2,233,179,55,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1665",1665,2,206,200,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1666",1666,1,377,54,323,4,"menor a 7 dias","mayor a 14 dias"
"1667",1667,4,285,40,245,3,"menor a 7 dias","entre 7 y 14 dias"
"1668",1668,3,684,141,543,2,"menor a 7 dias","mayor a 14 dias"
"1669",1669,2,278,485,207,7,"mayor a 14 dias","entre 7 y 14 dias"
"1670",1670,3,276,112,164,4,"menor a 7 dias","entre 7 y 14 dias"
"1671",1671,4,383,54,329,4,"menor a 7 dias","mayor a 14 dias"
"1672",1672,2,170,314,144,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1673",1673,4,195,91,104,13,"menor a 7 dias","entre 7 y 14 dias"
"1674",1674,2,176,920,743,7,"mayor a 14 dias","entre 7 y 14 dias"
"1675",1675,6,274,277,3,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1676",1676,1,301,254,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1677",1677,6,471,21,450,6,"menor a 7 dias","mayor a 14 dias"
"1678",1678,3,117,929,812,4,"mayor a 14 dias","menor a 7 dias"
"1679",1679,4,141,575,434,7,"mayor a 14 dias","menor a 7 dias"
"1680",1680,3,141,95,47,6,"menor a 7 dias","menor a 7 dias"
"1681",1681,3,197,359,162,10,"mayor a 14 dias","entre 7 y 14 dias"
"1682",1682,4,159,383,224,10,"mayor a 14 dias","menor a 7 dias"
"1683",1683,2,314,276,38,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1684",1684,3,210,73,136,7,"menor a 7 dias","entre 7 y 14 dias"
"1685",1685,1,580,111,469,8,"menor a 7 dias","mayor a 14 dias"
"1686",1686,3,299,159,140,4,"menor a 7 dias","entre 7 y 14 dias"
"1687",1687,5,567,122,444,4,"menor a 7 dias","mayor a 14 dias"
"1688",1688,2,301,295,6,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1689",1689,2,86,681,595,4,"mayor a 14 dias","menor a 7 dias"
"1690",1690,1,649,397,251,4,"mayor a 14 dias","mayor a 14 dias"
"1691",1691,3,283,101,182,16,"menor a 7 dias","entre 7 y 14 dias"
"1692",1692,3,202,892,691,2,"mayor a 14 dias","entre 7 y 14 dias"
"1693",1693,3,472,644,172,4,"mayor a 14 dias","mayor a 14 dias"
"1694",1694,3,311,518,207,9,"mayor a 14 dias","entre 7 y 14 dias"
"1695",1695,1,413,239,173,4,"entre 7 y 14 dias","mayor a 14 dias"
"1696",1696,3,279,74,205,13,"menor a 7 dias","entre 7 y 14 dias"
"1697",1697,3,78,37,41,6,"menor a 7 dias","menor a 7 dias"
"1698",1698,5,186,920,734,9,"mayor a 14 dias","entre 7 y 14 dias"
"1699",1699,5,122,290,168,4,"entre 7 y 14 dias","menor a 7 dias"
"1700",1700,3,184,42,141,6,"menor a 7 dias","entre 7 y 14 dias"
"1701",1701,4,268,1099,831,14,"mayor a 14 dias","entre 7 y 14 dias"
"1702",1702,1,283,28,255,10,"menor a 7 dias","entre 7 y 14 dias"
"1703",1703,3,56,77,21,16,"menor a 7 dias","menor a 7 dias"
"1704",1704,6,589,103,486,7,"menor a 7 dias","mayor a 14 dias"
"1705",1705,4,249,129,120,4,"menor a 7 dias","entre 7 y 14 dias"
"1706",1706,3,179,392,213,3,"mayor a 14 dias","entre 7 y 14 dias"
"1707",1707,3,131,179,48,10,"entre 7 y 14 dias","menor a 7 dias"
"1708",1708,1,261,53,208,4,"menor a 7 dias","entre 7 y 14 dias"
"1709",1709,3,324,62,262,5,"menor a 7 dias","entre 7 y 14 dias"
"1710",1710,3,212,261,49,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1711",1711,1,190,80,109,7,"menor a 7 dias","entre 7 y 14 dias"
"1712",1712,4,674,256,418,4,"entre 7 y 14 dias","mayor a 14 dias"
"1713",1713,3,225,480,254,8,"mayor a 14 dias","entre 7 y 14 dias"
"1714",1714,4,194,18,176,3,"menor a 7 dias","entre 7 y 14 dias"
"1715",1715,2,385,58,326,9,"menor a 7 dias","mayor a 14 dias"
"1716",1716,4,67,143,76,8,"menor a 7 dias","menor a 7 dias"
"1717",1717,2,202,357,156,6,"mayor a 14 dias","entre 7 y 14 dias"
"1718",1718,2,489,129,360,8,"menor a 7 dias","mayor a 14 dias"
"1719",1719,1,213,282,69,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1720",1720,1,43,32,11,8,"menor a 7 dias","menor a 7 dias"
"1721",1721,1,36,250,214,6,"entre 7 y 14 dias","menor a 7 dias"
"1722",1722,6,347,255,92,16,"entre 7 y 14 dias","mayor a 14 dias"
"1723",1723,3,375,14,361,4,"menor a 7 dias","mayor a 14 dias"
"1724",1724,5,93,902,809,16,"mayor a 14 dias","menor a 7 dias"
"1725",1725,1,57,307,250,10,"entre 7 y 14 dias","menor a 7 dias"
"1726",1726,1,567,648,81,15,"mayor a 14 dias","mayor a 14 dias"
"1727",1727,2,272,468,196,10,"mayor a 14 dias","entre 7 y 14 dias"
"1728",1728,2,354,117,238,6,"menor a 7 dias","mayor a 14 dias"
"1729",1729,1,822,184,638,9,"entre 7 y 14 dias","mayor a 14 dias"
"1730",1730,4,370,463,93,6,"mayor a 14 dias","mayor a 14 dias"
"1731",1731,1,226,202,24,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1732",1732,2,283,455,173,10,"mayor a 14 dias","entre 7 y 14 dias"
"1733",1733,5,189,292,103,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1734",1734,1,131,80,51,6,"menor a 7 dias","menor a 7 dias"
"1735",1735,1,225,335,110,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1736",1736,3,257,62,194,5,"menor a 7 dias","entre 7 y 14 dias"
"1737",1737,2,264,413,148,11,"mayor a 14 dias","entre 7 y 14 dias"
"1738",1738,1,87,641,554,7,"mayor a 14 dias","menor a 7 dias"
"1739",1739,1,147,58,89,6,"menor a 7 dias","menor a 7 dias"
"1740",1740,1,668,272,396,6,"entre 7 y 14 dias","mayor a 14 dias"
"1741",1741,3,399,1028,628,7,"mayor a 14 dias","mayor a 14 dias"
"1742",1742,3,672,410,263,5,"mayor a 14 dias","mayor a 14 dias"
"1743",1743,3,139,94,46,12,"menor a 7 dias","menor a 7 dias"
"1744",1744,4,264,199,65,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1745",1745,6,433,84,349,16,"menor a 7 dias","mayor a 14 dias"
"1746",1746,2,233,145,88,3,"menor a 7 dias","entre 7 y 14 dias"
"1747",1747,4,128,956,828,10,"mayor a 14 dias","menor a 7 dias"
"1748",1748,3,188,446,257,15,"mayor a 14 dias","entre 7 y 14 dias"
"1749",1749,1,413,372,41,9,"mayor a 14 dias","mayor a 14 dias"
"1750",1750,2,355,35,320,13,"menor a 7 dias","mayor a 14 dias"
"1751",1751,5,66,503,437,16,"mayor a 14 dias","menor a 7 dias"
"1752",1752,4,209,219,10,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1753",1753,3,620,77,543,14,"menor a 7 dias","mayor a 14 dias"
"1754",1754,4,242,1207,964,5,"mayor a 14 dias","entre 7 y 14 dias"
"1755",1755,4,211,1460,1250,6,"mayor a 14 dias","entre 7 y 14 dias"
"1756",1756,4,588,289,299,11,"entre 7 y 14 dias","mayor a 14 dias"
"1757",1757,1,342,589,246,6,"mayor a 14 dias","mayor a 14 dias"
"1758",1758,2,546,182,363,7,"entre 7 y 14 dias","mayor a 14 dias"
"1759",1759,5,374,124,250,9,"menor a 7 dias","mayor a 14 dias"
"1760",1760,2,131,10,121,5,"menor a 7 dias","menor a 7 dias"
"1761",1761,3,117,3,114,12,"menor a 7 dias","menor a 7 dias"
"1762",1762,1,335,579,244,5,"mayor a 14 dias","entre 7 y 14 dias"
"1763",1763,2,271,734,463,7,"mayor a 14 dias","entre 7 y 14 dias"
"1764",1764,4,404,131,273,11,"menor a 7 dias","mayor a 14 dias"
"1765",1765,3,302,275,27,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1766",1766,2,387,362,25,7,"mayor a 14 dias","mayor a 14 dias"
"1767",1767,5,442,276,166,9,"entre 7 y 14 dias","mayor a 14 dias"
"1768",1768,3,351,165,186,8,"menor a 7 dias","mayor a 14 dias"
"1769",1769,2,283,133,150,6,"menor a 7 dias","entre 7 y 14 dias"
"1770",1770,2,350,164,186,4,"menor a 7 dias","mayor a 14 dias"
"1771",1771,4,190,862,672,8,"mayor a 14 dias","entre 7 y 14 dias"
"1772",1772,1,368,917,549,8,"mayor a 14 dias","mayor a 14 dias"
"1773",1773,1,291,81,210,4,"menor a 7 dias","entre 7 y 14 dias"
"1774",1774,6,581,128,452,4,"menor a 7 dias","mayor a 14 dias"
"1775",1775,1,81,302,221,6,"entre 7 y 14 dias","menor a 7 dias"
"1776",1776,1,659,59,600,10,"menor a 7 dias","mayor a 14 dias"
"1777",1777,4,118,105,14,9,"menor a 7 dias","menor a 7 dias"
"1778",1778,6,148,292,145,13,"entre 7 y 14 dias","menor a 7 dias"
"1779",1779,3,283,259,24,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1780",1780,3,442,170,272,10,"entre 7 y 14 dias","mayor a 14 dias"
"1781",1781,3,631,452,179,10,"mayor a 14 dias","mayor a 14 dias"
"1782",1782,5,322,76,246,6,"menor a 7 dias","entre 7 y 14 dias"
"1783",1783,1,268,70,199,4,"menor a 7 dias","entre 7 y 14 dias"
"1784",1784,4,186,478,292,1,"mayor a 14 dias","entre 7 y 14 dias"
"1785",1785,5,333,348,15,7,"mayor a 14 dias","entre 7 y 14 dias"
"1786",1786,3,233,252,19,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1787",1787,1,79,138,59,4,"menor a 7 dias","menor a 7 dias"
"1788",1788,2,155,93,62,4,"menor a 7 dias","menor a 7 dias"
"1789",1789,3,328,24,304,16,"menor a 7 dias","entre 7 y 14 dias"
"1790",1790,4,197,76,121,5,"menor a 7 dias","entre 7 y 14 dias"
"1791",1791,4,177,39,138,2,"menor a 7 dias","entre 7 y 14 dias"
"1792",1792,1,226,305,79,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1793",1793,3,280,133,147,16,"menor a 7 dias","entre 7 y 14 dias"
"1794",1794,2,69,214,145,5,"entre 7 y 14 dias","menor a 7 dias"
"1795",1795,2,186,156,29,11,"menor a 7 dias","entre 7 y 14 dias"
"1796",1796,5,242,817,575,5,"mayor a 14 dias","entre 7 y 14 dias"
"1797",1797,2,336,187,148,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1798",1798,2,179,92,87,8,"menor a 7 dias","entre 7 y 14 dias"
"1799",1799,4,119,61,58,3,"menor a 7 dias","menor a 7 dias"
"1800",1800,4,344,238,106,5,"entre 7 y 14 dias","mayor a 14 dias"
"1801",1801,3,132,115,18,16,"menor a 7 dias","menor a 7 dias"
